query_id,query_text,rank,document_id,document_title,score,relevant
64,"can't the static deflection shapes be used in predicting flutter in
place of vibrational shapes . if so,  can we provide a justification by
means of an example .",2,827,"a nonlinear theory of bending and buckling of thin
elastic shallow spherical shells .",14.34094845681269,False
64,"can't the static deflection shapes be used in predicting flutter in
place of vibrational shapes . if so,  can we provide a justification by
means of an example .",3,914,transtability flutter of supersonic aircraft panels .,14.20534664629493,False
64,"can't the static deflection shapes be used in predicting flutter in
place of vibrational shapes . if so,  can we provide a justification by
means of an example .",4,277,"study of flow conditions and deflection angle at exit
of two-dimensional cascade of turbine rotor blades
at critical and supercritical pressure ratios .",13.22753832202306,False
64,"can't the static deflection shapes be used in predicting flutter in
place of vibrational shapes . if so,  can we provide a justification by
means of an example .",5,894,"flutter of a two dimensional simply supported buckled
panel with elastic restraint against edge displacement .",11.7715572956722,False
64,"can't the static deflection shapes be used in predicting flutter in
place of vibrational shapes . if so,  can we provide a justification by
means of an example .",6,1252,"on the approach to chemical and vibrational equilibrium
behind a strong normal shock wave .",11.463138774321955,False
64,"can't the static deflection shapes be used in predicting flutter in
place of vibrational shapes . if so,  can we provide a justification by
means of an example .",7,441,"evaluation of high angle-of-attack aerodynamic derivative
data and stall-flutter prediction techniques .",11.355623633526422,False
64,"can't the static deflection shapes be used in predicting flutter in
place of vibrational shapes . if so,  can we provide a justification by
means of an example .",8,52,"procedure for calculating flutter at high supersonic
speed including camber deflections, and comparison
with experimental results .",10.928223206877574,False
64,"can't the static deflection shapes be used in predicting flutter in
place of vibrational shapes . if so,  can we provide a justification by
means of an example .",9,345,"the interaction of shock waves with boundary layer
on a flat surface .",10.675815953024102,False
64,"can't the static deflection shapes be used in predicting flutter in
place of vibrational shapes . if so,  can we provide a justification by
means of an example .",10,415,the aerodynamic design of section shapes for swept wings .,10.38950065082365,False
65,"does the boundary layer on a flat plate in a shear flow induce a
pressure gradient .",1,3,the boundary layer in simple shear flow past a flat plate .,23.093852387227546,True
65,"does the boundary layer on a flat plate in a shear flow induce a
pressure gradient .",2,388,"the pressure gradient induced by shear flow past a
flat plate .",22.467663784247232,False
65,"does the boundary layer on a flat plate in a shear flow induce a
pressure gradient .",3,1106,"free-flight observation of a separated turbulent flow
including heat transfer up to mach 8. 5.",19.16526255278958,False
65,"does the boundary layer on a flat plate in a shear flow induce a
pressure gradient .",4,393,the shear flow along a flat plate with uniform suction .,17.65545710221127,True
65,"does the boundary layer on a flat plate in a shear flow induce a
pressure gradient .",5,180,"boundary layer over a flat plate in presence of shear
flow .",17.63105294112788,True
65,"does the boundary layer on a flat plate in a shear flow induce a
pressure gradient .",6,664,"the boundary layer on a flat plate in a stream with
uniform shear .",17.542491517052586,True
65,"does the boundary layer on a flat plate in a shear flow induce a
pressure gradient .",7,1237,"foreign-gas injection into a compressible turbulent
boundary layer on a flat plate .",17.02053500416054,False
65,"does the boundary layer on a flat plate in a shear flow induce a
pressure gradient .",8,4,"approximate solutions of the incompressible laminar
boundary layer equations for a plate in shear flow .",16.563928654660014,True
65,"does the boundary layer on a flat plate in a shear flow induce a
pressure gradient .",9,310,hypersonic viscous flow over a flat plate .,16.003796630581352,False
65,"does the boundary layer on a flat plate in a shear flow induce a
pressure gradient .",10,2,"simple shear flow past a flat plate in an incompressible fluid of small
viscosity .",15.901921008548225,True
66,"can the procedure of matching inner and outer solutions for a viscous
flow problem be applied when the main stream is a shear flow .",1,128,"effects of free stream vorticity on the behaviour of
a viscous boundary layer .",27.408117986633762,False
66,"can the procedure of matching inner and outer solutions for a viscous
flow problem be applied when the main stream is a shear flow .",2,629,second-order effects in laminar boundary layers .,17.28637394197939,True
66,"can the procedure of matching inner and outer solutions for a viscous
flow problem be applied when the main stream is a shear flow .",3,366,"helium injection into the boundary layer at an axisymmetric
stagnation point .",17.010062173168674,False
66,"can the procedure of matching inner and outer solutions for a viscous
flow problem be applied when the main stream is a shear flow .",4,191,a theory for the core of a leading edge vortex .,15.926153539632878,False
66,"can the procedure of matching inner and outer solutions for a viscous
flow problem be applied when the main stream is a shear flow .",5,1206,magnetohydrodynamic mach cones .,15.479991408217316,False
66,"can the procedure of matching inner and outer solutions for a viscous
flow problem be applied when the main stream is a shear flow .",6,329,"various aerodynamic characteristics in hypersonic rarefied
gas flow .",15.241194743709842,False
66,"can the procedure of matching inner and outer solutions for a viscous
flow problem be applied when the main stream is a shear flow .",7,1182,an approximate solution for laminar boundary layer flow .,14.72367221026066,False
66,"can the procedure of matching inner and outer solutions for a viscous
flow problem be applied when the main stream is a shear flow .",8,375,steady flow in the laminar boundary layer of a gas .,14.622347236062753,False
66,"can the procedure of matching inner and outer solutions for a viscous
flow problem be applied when the main stream is a shear flow .",9,73,"investigation of the stability of the laminar boundary
layer in a compressible fluid .",14.485949101262108,False
66,"can the procedure of matching inner and outer solutions for a viscous
flow problem be applied when the main stream is a shear flow .",10,2,"simple shear flow past a flat plate in an incompressible fluid of small
viscosity .",13.964890648185813,False
67,"can series expansions be found for the boundary layer on a flat plate in
a shear flow .",1,393,the shear flow along a flat plate with uniform suction .,17.65545710221127,True
67,"can series expansions be found for the boundary layer on a flat plate in
a shear flow .",2,180,"boundary layer over a flat plate in presence of shear
flow .",17.63105294112788,True
67,"can series expansions be found for the boundary layer on a flat plate in
a shear flow .",3,3,the boundary layer in simple shear flow past a flat plate .,17.5592692042843,True
67,"can series expansions be found for the boundary layer on a flat plate in
a shear flow .",4,4,"approximate solutions of the incompressible laminar
boundary layer equations for a plate in shear flow .",16.563928654660014,True
67,"can series expansions be found for the boundary layer on a flat plate in
a shear flow .",5,664,"the boundary layer on a flat plate in a stream with
uniform shear .",16.302965608927277,True
67,"can series expansions be found for the boundary layer on a flat plate in
a shear flow .",6,306,"second approximation to laminar compressible boundary
layer on flat plate in slip flow .",16.049293614452193,False
67,"can series expansions be found for the boundary layer on a flat plate in
a shear flow .",7,2,"simple shear flow past a flat plate in an incompressible fluid of small
viscosity .",15.901921008548225,True
67,"can series expansions be found for the boundary layer on a flat plate in
a shear flow .",8,388,"the pressure gradient induced by shear flow past a
flat plate .",15.670912597701285,False
67,"can series expansions be found for the boundary layer on a flat plate in
a shear flow .",9,9,"transition studies and skin friction measurements on
an insulated flat plate at a mach number of 5.8 .",14.986067652467867,False
67,"can series expansions be found for the boundary layer on a flat plate in
a shear flow .",10,1107,"the flow field over blunted flat plates and its effect
on turbulent boundary growth and heat transfer at a
mach number of 4. 7.",14.70282578726534,False
68,"what possible techniques are available for computing the injection
distribution corresponding to an isothermal transpiration cooled
hemisphere .",1,628,thermal effects on a transpiration cooled hemisphere .,32.790706781329575,False
68,"what possible techniques are available for computing the injection
distribution corresponding to an isothermal transpiration cooled
hemisphere .",2,662,"theoretical and experimental investigation of
aerodynamic-heating and isothermal heat transfer parameters on
a hemisphere nose with laminar boundary layer at supersonic
mach numbers .",15.40368286776962,True
68,"what possible techniques are available for computing the injection
distribution corresponding to an isothermal transpiration cooled
hemisphere .",3,560,"a theoretical study of the effect of upstream
transpiration-cooling on the heat transfer and skin friction characteristics
of a compressible laminar boundary layer .",13.60308116739759,False
68,"what possible techniques are available for computing the injection
distribution corresponding to an isothermal transpiration cooled
hemisphere .",4,344,some experimental techniques in mass transfer cooling .,13.105922705794097,False
68,"what possible techniques are available for computing the injection
distribution corresponding to an isothermal transpiration cooled
hemisphere .",5,1240,"nonsimilar solutions of the compressible laminar boundary
layer equations with applications to the upstream-transpiration
cooling problem .",12.679651719081887,False
68,"what possible techniques are available for computing the injection
distribution corresponding to an isothermal transpiration cooled
hemisphere .",6,1200,hypersonic viscous flow over a sweat-cooled flat plate .,12.427984986344077,False
68,"what possible techniques are available for computing the injection
distribution corresponding to an isothermal transpiration cooled
hemisphere .",7,1191,"heat transfer to a hemisphere-cylinder at low reynolds
numbers .",12.084283200606366,False
68,"what possible techniques are available for computing the injection
distribution corresponding to an isothermal transpiration cooled
hemisphere .",8,272,"oscillatory aerodynamic coefficients for a unified supersonic
hypersonic strip theory .",11.861317951288825,False
68,"what possible techniques are available for computing the injection
distribution corresponding to an isothermal transpiration cooled
hemisphere .",9,661,"summary of laminar boundary layer solutions for
wedge-type flow over convection and transpiration cooled
surfaces .",11.42177011879014,True
68,"what possible techniques are available for computing the injection
distribution corresponding to an isothermal transpiration cooled
hemisphere .",10,689,"investigation of the laminar aerodynamics heat transfer
characteristics of a hemisphere cylinder in the langley
11-inch hypersonic tunnel at a mach number of 6. 8.",11.342214104280814,False
69,"what is known regarding asymptotic solutions to the exact boundary layer
equations .",1,128,"effects of free stream vorticity on the behaviour of
a viscous boundary layer .",15.985434009863887,False
69,"what is known regarding asymptotic solutions to the exact boundary layer
equations .",2,540,"use of local similarity concepts in hypersonic viscous
interaction problems .",14.302790161682026,False
69,"what is known regarding asymptotic solutions to the exact boundary layer
equations .",3,365,"the homogeneous boundary layer at an axisymmetric stagnation
point with large rates of injection .",12.128112436224995,False
69,"what is known regarding asymptotic solutions to the exact boundary layer
equations .",4,292,"rapid laminar boundary layer calculations by piece-wise
application of similar solutions .",12.015893602541174,False
69,"what is known regarding asymptotic solutions to the exact boundary layer
equations .",5,300,"on a particular class of similar solutions of the equations
of motion and energy of a viscous fluid .",11.890841960904927,False
69,"what is known regarding asymptotic solutions to the exact boundary layer
equations .",6,559,"heat transfer at the forward stagnation point of blunt
bodies .",11.497449651813808,False
69,"what is known regarding asymptotic solutions to the exact boundary layer
equations .",7,105,"the asymptotic boundary layer on a circular cylinder
in axial incompressible flow .",11.472458295245199,False
69,"what is known regarding asymptotic solutions to the exact boundary layer
equations .",8,306,"second approximation to laminar compressible boundary
layer on flat plate in slip flow .",11.440181197677617,False
69,"what is known regarding asymptotic solutions to the exact boundary layer
equations .",9,565,"similar solutions for the compressible boundary layer
on a yawed cylinder with transpiration cooling .",11.35523346155218,False
69,"what is known regarding asymptotic solutions to the exact boundary layer
equations .",10,1043,"on transverse vibrations of thin, shallow elastic shells .",11.279580104916207,False
7,"is it possible to relate the available pressure distributions for an
ogive forebody at zero angle of attack to the lower surface pressures of
an equivalent ogive forebody at angle of attack .",1,492,prediction of ogive-forebody pressures at angles of attack .,42.65565218899724,False
7,"is it possible to relate the available pressure distributions for an
ogive forebody at zero angle of attack to the lower surface pressures of
an equivalent ogive forebody at angle of attack .",2,56,"an analysis of the applicability of the hypersonic
similarity law to the study of the flow about bodies
of revolution at zero angle of attack .",23.971219619039843,True
7,"is it possible to relate the available pressure distributions for an
ogive forebody at zero angle of attack to the lower surface pressures of
an equivalent ogive forebody at angle of attack .",3,122,"a simplified approximate method for the calculation of the pressure
around conical bodies of arbitrary shape in supersonic and hypersonic
flow .",23.276049188220675,False
7,"is it possible to relate the available pressure distributions for an
ogive forebody at zero angle of attack to the lower surface pressures of
an equivalent ogive forebody at angle of attack .",4,57,"applicability of the hypersonic similarity rule to
pressure distributions which include the effects of
rotation for bodies of revolution at zero angle of
attack .",22.57408309907164,True
7,"is it possible to relate the available pressure distributions for an
ogive forebody at zero angle of attack to the lower surface pressures of
an equivalent ogive forebody at angle of attack .",5,1231,hypersonic flow over an elliptic cone: theory and experiment .,20.54632387336108,False
7,"is it possible to relate the available pressure distributions for an
ogive forebody at zero angle of attack to the lower surface pressures of
an equivalent ogive forebody at angle of attack .",6,973,"interaction effects produced by jet exhausting laterally near base of
ogive-cylinder model in supersonic main stream .",19.602515477735043,False
7,"is it possible to relate the available pressure distributions for an
ogive forebody at zero angle of attack to the lower surface pressures of
an equivalent ogive forebody at angle of attack .",7,124,"a summary of the supersonic pressure drag of bodies
of revolution .",19.437654503573974,False
7,"is it possible to relate the available pressure distributions for an
ogive forebody at zero angle of attack to the lower surface pressures of
an equivalent ogive forebody at angle of attack .",8,248,"the application of lighthill formula for numerical
calculation of pressure distributions on bodies of
revolution at supersonic speed and zero angle of attack .",17.926238309867312,False
7,"is it possible to relate the available pressure distributions for an
ogive forebody at zero angle of attack to the lower surface pressures of
an equivalent ogive forebody at angle of attack .",9,1040,"on transverse vibrations of thin, shallow elastic shells .",17.468913172546706,False
7,"is it possible to relate the available pressure distributions for an
ogive forebody at zero angle of attack to the lower surface pressures of
an equivalent ogive forebody at angle of attack .",10,434,"contributions of the wing panels to the forces and
moments of supersonic wing-body combinations at combined
angles .",16.6594784435964,False
70,previous solutions to the boundary layer similarity equations .,1,540,"use of local similarity concepts in hypersonic viscous
interaction problems .",17.04070348825433,False
70,previous solutions to the boundary layer similarity equations .,2,180,"boundary layer over a flat plate in presence of shear
flow .",14.693685931556024,False
70,previous solutions to the boundary layer similarity equations .,3,349,"numerical solution of the boundary layer equations
without similarity assumptions .",13.948595551902882,False
70,previous solutions to the boundary layer similarity equations .,4,300,"on a particular class of similar solutions of the equations
of motion and energy of a viscous fluid .",13.594971712337161,False
70,previous solutions to the boundary layer similarity equations .,5,327,"on local flat plate similarity in the hypersonic boundary
layer .",12.482835999130042,False
70,previous solutions to the boundary layer similarity equations .,6,1236,"the stagnation point boundary layer in the presence
of an applied magnetic field .",12.017677127075384,False
70,previous solutions to the boundary layer similarity equations .,7,62,"similar solutions for the compressible laminar boundary
layer with heat transfer and pressure gradient .",11.915567335619558,True
70,previous solutions to the boundary layer similarity equations .,8,365,"the homogeneous boundary layer at an axisymmetric stagnation
point with large rates of injection .",11.311284081637496,False
70,previous solutions to the boundary layer similarity equations .,9,1311,"some simple solutions to the problem of predicting
boundary layer self-induced pressures .",11.141851188709298,False
70,previous solutions to the boundary layer similarity equations .,10,4,"approximate solutions of the incompressible laminar
boundary layer equations for a plate in shear flow .",10.267624113309747,False
71,experimental results on hypersonic viscous interaction .,1,540,"use of local similarity concepts in hypersonic viscous
interaction problems .",14.367088981136115,False
71,experimental results on hypersonic viscous interaction .,2,305,"hypersonic strong viscous interaction on a flat plate
with surface mass transfer .",13.295671539542008,False
71,experimental results on hypersonic viscous interaction .,3,63,hypersonic viscous flow over slender cones .,12.96004450037155,False
71,experimental results on hypersonic viscous interaction .,4,525,"on hypersonic viscous flow over an insulated flat plate
with surface mass transfer .",12.590778528407192,False
71,experimental results on hypersonic viscous interaction .,5,573,viscous hypersonic similitude .,12.02109232334027,False
71,experimental results on hypersonic viscous interaction .,6,572,"boundary layer displacement and leading edge bluntness effects in high
temperature hypersonic flow .",11.440924996287224,True
71,experimental results on hypersonic viscous interaction .,7,1395,"low density stagnation point heat transfer measurements
in the hypersonic shock tunnel .",11.217237381422091,False
71,experimental results on hypersonic viscous interaction .,8,1253,"hypersonic viscous flow near the stagnation point in
the presence of magnetic field .",11.18532536123939,False
71,experimental results on hypersonic viscous interaction .,9,310,hypersonic viscous flow over a flat plate .,11.168809460084775,False
71,experimental results on hypersonic viscous interaction .,10,323,"vorticity interaction at an axisymmetric stagnation
point in a viscous incompressible fluid .",11.044420155314107,False
72,"what has been done about viscous interactions in relatively low reynolds
number flows,  particularly at high mach numbers .",1,630,stagnation region in rarefied high mach number flow .,16.31076908308477,True
72,"what has been done about viscous interactions in relatively low reynolds
number flows,  particularly at high mach numbers .",2,315,"scale effects at high subsonic and transonic speeds
and methods for fixing transition in model experiments .",15.613239229530604,False
72,"what has been done about viscous interactions in relatively low reynolds
number flows,  particularly at high mach numbers .",3,139,viscous effects on pitot tubes at low speeds .,15.216786661704443,False
72,"what has been done about viscous interactions in relatively low reynolds
number flows,  particularly at high mach numbers .",4,413,"turbulent skin friction at high mach numbers and reynolds
numbers in air and helium . nasa r82, 1960 .",14.527621400595192,False
72,"what has been done about viscous interactions in relatively low reynolds
number flows,  particularly at high mach numbers .",5,941,"viscous compressible and incompressible flow in slender
channels .",14.453357589785888,False
72,"what has been done about viscous interactions in relatively low reynolds
number flows,  particularly at high mach numbers .",6,1395,"low density stagnation point heat transfer measurements
in the hypersonic shock tunnel .",14.403138789043686,False
72,"what has been done about viscous interactions in relatively low reynolds
number flows,  particularly at high mach numbers .",7,1082,"the flow past pitot tube at low reynolds numbers, part 1-dash the
numerical solution of the navier-stokes equations for steady viscous
axisymmetric flow, part 2-dash the effects of viscosity and orifice
size on a pitot tube at low reynolds numbers .",14.242138723354364,False
72,"what has been done about viscous interactions in relatively low reynolds
number flows,  particularly at high mach numbers .",8,504,"stability of compressible boundary layers induced by
a moving wave .",14.15869491555263,False
72,"what has been done about viscous interactions in relatively low reynolds
number flows,  particularly at high mach numbers .",9,799,"some effects of wind-tunnel interference observed in tests on
two-dimensional aerofoils at high subsonic and transonic speeds .",14.117183422652083,False
72,"what has been done about viscous interactions in relatively low reynolds
number flows,  particularly at high mach numbers .",10,244,"an improved smoke generator for use in the visualisation
of airflow, particularly boundary layer flow at high
reynolds numbers .",13.915517706993487,False
73,"what role does the effect of chemical reaction (particularly when out of
equilibrium) play in the similitude laws governing hypersonic flows over
slender aerodynamic bodies .",1,332,"similitude of hypersonic real-gas flows over slender
bodies with blunted noses .",38.23533355478453,True
73,"what role does the effect of chemical reaction (particularly when out of
equilibrium) play in the similitude laws governing hypersonic flows over
slender aerodynamic bodies .",2,541,"similitude of hypersonic flows over slender bodies
in non-equilibrium dissociated gases .",34.18280534942033,False
73,"what role does the effect of chemical reaction (particularly when out of
equilibrium) play in the similitude laws governing hypersonic flows over
slender aerodynamic bodies .",3,625,viscous and inviscid nonequilibrium gas flows .,22.042413325375467,True
73,"what role does the effect of chemical reaction (particularly when out of
equilibrium) play in the similitude laws governing hypersonic flows over
slender aerodynamic bodies .",4,577,on hypersonic similitude .,21.552212289993708,True
73,"what role does the effect of chemical reaction (particularly when out of
equilibrium) play in the similitude laws governing hypersonic flows over
slender aerodynamic bodies .",5,573,viscous hypersonic similitude .,20.51000277435709,True
73,"what role does the effect of chemical reaction (particularly when out of
equilibrium) play in the similitude laws governing hypersonic flows over
slender aerodynamic bodies .",6,401,"inviscid hypersonic airflows with coupled non-equilibrium
processes .",20.234605875133962,True
73,"what role does the effect of chemical reaction (particularly when out of
equilibrium) play in the similitude laws governing hypersonic flows over
slender aerodynamic bodies .",7,488,"a reaction-rate parameter for gasdynamics of a chemically
reacting gas mixture .",18.30038010564594,False
73,"what role does the effect of chemical reaction (particularly when out of
equilibrium) play in the similitude laws governing hypersonic flows over
slender aerodynamic bodies .",8,574,"inviscid flow with nonequilibrium molecular dissociation for pressure
distributions encountered in hypersonic flight .",18.106300614347894,True
73,"what role does the effect of chemical reaction (particularly when out of
equilibrium) play in the similitude laws governing hypersonic flows over
slender aerodynamic bodies .",9,486,similarity laws for aerothermoelastic testing .,16.980933601833478,False
73,"what role does the effect of chemical reaction (particularly when out of
equilibrium) play in the similitude laws governing hypersonic flows over
slender aerodynamic bodies .",10,101,"laminar heat transfer over blunt-nosed bodies at hypersonic flight
speeds .",16.75456516536599,False
74,"how significant is the possible pressure of a dissociated free stream
with respect to the realization of hypersonic simulation in high
enthalpy wind tunnels .",1,1153,"a study of the simulation of flow with free stream mach number 1 in a
choked wind tunnel .",22.44726930283201,False
74,"how significant is the possible pressure of a dissociated free stream
with respect to the realization of hypersonic simulation in high
enthalpy wind tunnels .",2,68,"some aspects of air-helium simulation and hypersonic
approximations .",18.97293044904734,False
74,"how significant is the possible pressure of a dissociated free stream
with respect to the realization of hypersonic simulation in high
enthalpy wind tunnels .",3,625,viscous and inviscid nonequilibrium gas flows .,18.353051478390473,False
74,"how significant is the possible pressure of a dissociated free stream
with respect to the realization of hypersonic simulation in high
enthalpy wind tunnels .",4,1161,"stagnation point heat transfer measurements in dissociated
air .",18.165331452354835,False
74,"how significant is the possible pressure of a dissociated free stream
with respect to the realization of hypersonic simulation in high
enthalpy wind tunnels .",5,576,"viscous and inviscid stagnation flow in a dissociated hypervelocity free
 stream .",17.778877140143944,True
74,"how significant is the possible pressure of a dissociated free stream
with respect to the realization of hypersonic simulation in high
enthalpy wind tunnels .",6,26,inviscid leading-edge effect in hypersonic flow .,17.205625677848772,False
74,"how significant is the possible pressure of a dissociated free stream
with respect to the realization of hypersonic simulation in high
enthalpy wind tunnels .",7,1142,"effect of wall divergence on sonic flows in solid wall
tunnels .",16.636368135916122,False
74,"how significant is the possible pressure of a dissociated free stream
with respect to the realization of hypersonic simulation in high
enthalpy wind tunnels .",8,280,"the surface oil flow technique as used in high speed
wind tunnels in the united kingdom .",16.00394964867685,False
74,"how significant is the possible pressure of a dissociated free stream
with respect to the realization of hypersonic simulation in high
enthalpy wind tunnels .",9,1155,"some experimental investigations on the influence of wall boundary
layers upon wind tunnel measurements at high subsonic speeds .",14.972915886512595,False
74,"how significant is the possible pressure of a dissociated free stream
with respect to the realization of hypersonic simulation in high
enthalpy wind tunnels .",10,608,aerodynamic noise in supersonic wind tunnels .,14.771431074416709,False
75,"do the discrepancies among current analyses of the vorticity effect
on stagnation-point heat transfer result primarily from the
differences in the viscosity-temperature law assumed .",1,55,"separation, stability and other properties of compressible
laminar boundary layer with pressure gradient and heat
transfer .",20.3979249754295,False
75,"do the discrepancies among current analyses of the vorticity effect
on stagnation-point heat transfer result primarily from the
differences in the viscosity-temperature law assumed .",2,54,"method for calculation of compressible laminar boundary
layer characteristics in axial pressure gradient with
zero heat transfer .",18.962995309693767,False
75,"do the discrepancies among current analyses of the vorticity effect
on stagnation-point heat transfer result primarily from the
differences in the viscosity-temperature law assumed .",3,1395,"low density stagnation point heat transfer measurements
in the hypersonic shock tunnel .",18.83859877157959,False
75,"do the discrepancies among current analyses of the vorticity effect
on stagnation-point heat transfer result primarily from the
differences in the viscosity-temperature law assumed .",4,324,"vorticity effect on the stagnation point flow of a viscous
incompressible fluid .",18.43546390146492,True
75,"do the discrepancies among current analyses of the vorticity effect
on stagnation-point heat transfer result primarily from the
differences in the viscosity-temperature law assumed .",5,82,"theoretical investigation of the ablation of a glass-type
heat protection shield of varied material properties
at the stagnation point of a re-entering irbm .",17.41142362320386,False
75,"do the discrepancies among current analyses of the vorticity effect
on stagnation-point heat transfer result primarily from the
differences in the viscosity-temperature law assumed .",6,353,"the effect of helium injection at an axially symmetric stagnation
point .",17.32790069823158,False
75,"do the discrepancies among current analyses of the vorticity effect
on stagnation-point heat transfer result primarily from the
differences in the viscosity-temperature law assumed .",7,630,stagnation region in rarefied high mach number flow .,17.324680079060748,False
75,"do the discrepancies among current analyses of the vorticity effect
on stagnation-point heat transfer result primarily from the
differences in the viscosity-temperature law assumed .",8,645,thermodynamic coupling in boundary layers .,17.32391587867083,False
75,"do the discrepancies among current analyses of the vorticity effect
on stagnation-point heat transfer result primarily from the
differences in the viscosity-temperature law assumed .",9,50,"investigation of laminar boundary layer in compressible
fluids using the crocco method .",17.2246202991971,False
75,"do the discrepancies among current analyses of the vorticity effect
on stagnation-point heat transfer result primarily from the
differences in the viscosity-temperature law assumed .",10,565,"similar solutions for the compressible boundary layer
on a yawed cylinder with transpiration cooling .",17.19013850059713,False
76,"how far can one trust the linear viscosity-temperature solution
assumed in some of the analyses of hypersonic shock layer at low
reynolds number .",1,630,stagnation region in rarefied high mach number flow .,22.22797323209343,False
76,"how far can one trust the linear viscosity-temperature solution
assumed in some of the analyses of hypersonic shock layer at low
reynolds number .",2,667,"hypersonic shock layer theory of the stagnation region at low reynolds
number .",20.915614010158155,True
76,"how far can one trust the linear viscosity-temperature solution
assumed in some of the analyses of hypersonic shock layer at low
reynolds number .",3,666,blunt body heat transfer at hypersonic speed and low reynolds numbers .,19.619564838515828,True
76,"how far can one trust the linear viscosity-temperature solution
assumed in some of the analyses of hypersonic shock layer at low
reynolds number .",4,328,"the boundary layer near the stagnation point in hypersonic
flow past a sphere .",18.981497886807585,False
76,"how far can one trust the linear viscosity-temperature solution
assumed in some of the analyses of hypersonic shock layer at low
reynolds number .",5,1198,the blunt-leading-edge problem in hypersonic flow .,16.553670998803284,False
76,"how far can one trust the linear viscosity-temperature solution
assumed in some of the analyses of hypersonic shock layer at low
reynolds number .",6,1007,free-flight measurements of the static and dynamic .,16.527719101348236,False
76,"how far can one trust the linear viscosity-temperature solution
assumed in some of the analyses of hypersonic shock layer at low
reynolds number .",7,43,"the relation between wall temperature and the effect
of roughness on boundary layer transition .",16.2893613687173,False
76,"how far can one trust the linear viscosity-temperature solution
assumed in some of the analyses of hypersonic shock layer at low
reynolds number .",8,1394,"stagnation point heat transfer measurements in hypersonic
low density flow .",16.19143773028416,False
76,"how far can one trust the linear viscosity-temperature solution
assumed in some of the analyses of hypersonic shock layer at low
reynolds number .",9,50,"investigation of laminar boundary layer in compressible
fluids using the crocco method .",15.532044469936691,False
76,"how far can one trust the linear viscosity-temperature solution
assumed in some of the analyses of hypersonic shock layer at low
reynolds number .",10,1395,"low density stagnation point heat transfer measurements
in the hypersonic shock tunnel .",15.4470129128551,False
77,"how close is the comparison of the shock layer theory with existing
experiments in the low reynolds number (merged-layer) regime .",1,329,"various aerodynamic characteristics in hypersonic rarefied
gas flow .",26.943137338621394,True
77,"how close is the comparison of the shock layer theory with existing
experiments in the low reynolds number (merged-layer) regime .",2,667,"hypersonic shock layer theory of the stagnation region at low reynolds
number .",20.64893273743695,True
77,"how close is the comparison of the shock layer theory with existing
experiments in the low reynolds number (merged-layer) regime .",3,630,stagnation region in rarefied high mach number flow .,20.53373648301818,False
77,"how close is the comparison of the shock layer theory with existing
experiments in the low reynolds number (merged-layer) regime .",4,1395,"low density stagnation point heat transfer measurements
in the hypersonic shock tunnel .",20.48983185439602,False
77,"how close is the comparison of the shock layer theory with existing
experiments in the low reynolds number (merged-layer) regime .",5,1264,"boundary layer transition and heat transfer in shock
tubes .",18.100537401453675,False
77,"how close is the comparison of the shock layer theory with existing
experiments in the low reynolds number (merged-layer) regime .",6,668,"measurements of stagnation point heat transfer at low
reynolds number .",15.814775923151586,True
77,"how close is the comparison of the shock layer theory with existing
experiments in the low reynolds number (merged-layer) regime .",7,272,"oscillatory aerodynamic coefficients for a unified supersonic
hypersonic strip theory .",15.309106654354167,False
77,"how close is the comparison of the shock layer theory with existing
experiments in the low reynolds number (merged-layer) regime .",8,572,"boundary layer displacement and leading edge bluntness effects in high
temperature hypersonic flow .",14.974965394705345,False
77,"how close is the comparison of the shock layer theory with existing
experiments in the low reynolds number (merged-layer) regime .",9,315,"scale effects at high subsonic and transonic speeds
and methods for fixing transition in model experiments .",14.295909698311776,False
77,"how close is the comparison of the shock layer theory with existing
experiments in the low reynolds number (merged-layer) regime .",10,345,"the interaction of shock waves with boundary layer
on a flat surface .",14.139243177689153,False
78,"has anyone explained the kink in the surge line of a multi-stage
axial compressor .",1,589,some stall and surge phenomena in axial flow compressors .,27.12897643778629,True
78,"has anyone explained the kink in the surge line of a multi-stage
axial compressor .",2,543,"the stacking of compressor stage characteristics to
give an overall compressor performance map .",25.936351630688414,False
78,"has anyone explained the kink in the surge line of a multi-stage
axial compressor .",3,588,compressor operation with one or more blade rows stalled .,21.723978877139494,True
78,"has anyone explained the kink in the surge line of a multi-stage
axial compressor .",4,237,a compressor routine test code .,20.68823104817136,False
78,"has anyone explained the kink in the surge line of a multi-stage
axial compressor .",5,590,"effects of stage characteristics and matching on axial flow compressor
performance .",19.9491693738706,True
78,"has anyone explained the kink in the surge line of a multi-stage
axial compressor .",6,578,dissociation scaling for nonequilibrium blunt nose flows .,19.02522988573797,False
78,"has anyone explained the kink in the surge line of a multi-stage
axial compressor .",7,216,the supersonic axial flow compressor .,17.07197247386771,False
78,"has anyone explained the kink in the surge line of a multi-stage
axial compressor .",8,138,wakes in axial compressors .,15.219649089188609,False
78,"has anyone explained the kink in the surge line of a multi-stage
axial compressor .",9,426,"preliminary analysis of axial flow compressors having
supersonic velocity at the entrance of the stator .",14.805041513151876,False
78,"has anyone explained the kink in the surge line of a multi-stage
axial compressor .",10,591,an approximate equation for the /choke line/ of a compressor .,14.344784111325186,False
